mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57094.29,16.5143,0.03,False,I,Vega,1,I,8568.89
57094.29,16.552,0.06,False,V,Vega,1,V,5393.85
57094.29,16.6575,0.06,False,R,Vega,1,R,6695.83
57094.29,16.7203,0.04,False,B,Vega,1,B,4357.405
57094.87,16.8555,0.09,False,i,AB,1,i,7457.89
57094.87,16.557,0.04,False,g,AB,1,g,4671.78
57094.87,16.6907,0.07,False,r,AB,1,r,6141.12
57095.27,16.6575,0.07,False,R,Vega,1,R,6695.83
57095.27,16.7603,0.05,False,B,Vega,1,B,4357.405
57095.47,16.6409,0.02,False,r,AB,1,r,6141.12
57095.93,16.527,0.04,False,g,AB,1,g,4671.78
57095.93,16.6846,0.03,False,u,AB,1,u,3608.04
57095.93,16.7107,0.05,False,r,AB,1,r,6141.12
57095.93,16.8455,0.02,False,i,AB,1,i,7457.89
57095.93,17.0167,0.02,False,z,AB,1,z,8922.78
57097.21,16.542,0.09,False,V,Vega,1,V,5393.85
57097.21,16.5343,0.11,False,I,Vega,1,I,8568.89
57097.21,16.6703,0.08,False,B,Vega,1,B,4357.405
57097.21,16.5875,0.09,False,R,Vega,1,R,6695.83
57098.21,16.4643,0.04,False,I,Vega,1,I,8568.89
57098.21,16.492,0.06,False,V,Vega,1,V,5393.85
57098.21,16.5975,0.1,False,R,Vega,1,R,6695.83
57098.21,16.7103,0.07,False,B,Vega,1,B,4357.405
57098.61,16.537,0.06,False,g,AB,1,g,4671.78
57098.61,16.7407,0.05,False,r,AB,1,r,6141.12
57098.61,16.8455,0.04,False,i,AB,1,i,7457.89
57098.987,15.6305,0.05,False,U,Vega,1,U,3520.88
57098.987,16.2142,0.065,False,UVW1,Vega,1,UVW1,2681.67
57098.987,16.4863,0.052,False,B,Vega,1,B,4357.405
57098.987,16.541,0.09,False,V,Vega,1,V,5393.85
57098.987,16.5665,0.087,False,UVM2,Vega,1,UVM2,2245.03
57098.987,17.0204,0.069,False,UVW2,Vega,1,UVW2,2083.95
57099.25,16.4943,0.04,False,I,Vega,1,I,8568.89
57099.25,16.542,0.08,False,V,Vega,1,V,5393.85
57099.25,16.5875,0.07,False,R,Vega,1,R,6695.83
57099.25,16.7203,0.05,False,B,Vega,1,B,4357.405
57100.984,15.5825,0.06,False,U,Vega,1,U,3520.88
57101.31,16.4643,0.05,False,I,Vega,1,I,8568.89
57101.31,16.512,0.07,False,V,Vega,1,V,5393.85
57101.31,16.6375,0.07,False,R,Vega,1,R,6695.83
57101.31,16.7103,0.05,False,B,Vega,1,B,4357.405
57102.17,16.5814,0.09,False,J,Vega,1,J,12399.85
57102.17,16.6384,0.12,False,H,Vega,1,H,16152.77
57102.52,16.6607,0.06,False,r,AB,1,r,6141.12
57102.52,16.8255,0.06,False,i,AB,1,i,7457.89
57102.52,16.527,0.04,False,g,AB,1,g,4671.78
57103.4,16.6109,0.01,False,r,AB,1,r,6141.12
57103.76,16.442,0.07,False,V,Vega,1,V,5393.85
57104.18,16.4743,0.05,False,I,Vega,1,I,8568.89
57104.18,16.602,0.09,False,V,Vega,1,V,5393.85
57104.18,16.6275,0.08,False,R,Vega,1,R,6695.83
57104.18,16.6803,0.08,False,B,Vega,1,B,4357.405
57104.43,16.6709,0.01,False,r,AB,1,r,6141.12
57106.44,16.7807,0.13,False,r,AB,1,r,6141.12
57106.44,16.8755,0.13,False,i,AB,1,i,7457.89
57106.44,16.587,0.14,False,g,AB,1,g,4671.78
57106.872,15.6685,0.043,False,U,Vega,1,U,3520.88
57106.872,16.2532,0.055,False,UVW1,Vega,1,UVW1,2681.67
57106.872,16.524,0.067,False,V,Vega,1,V,5393.85
57106.872,16.5433,0.044,False,B,Vega,1,B,4357.405
57106.872,16.5755,0.068,False,UVM2,Vega,1,UVM2,2245.03
57106.872,17.1684,0.059,False,UVW2,Vega,1,UVW2,2083.95
57110.16,16.667,0.05,False,g,AB,1,g,4671.78
57110.16,16.7907,0.06,False,r,AB,1,r,6141.12
57110.16,16.8355,0.08,False,i,AB,1,i,7457.89
57110.18,16.3827,0.3,False,K,Vega,1,K,21298.53
57110.18,16.5914,0.07,False,J,Vega,1,J,12399.85
57110.18,16.5984,0.27,False,H,Vega,1,H,16152.77
57110.21,16.4743,0.08,False,I,Vega,1,I,8568.89
57110.21,16.592,0.08,False,V,Vega,1,V,5393.85
57110.21,16.6575,0.08,False,R,Vega,1,R,6695.83
57110.21,16.7803,0.07,False,B,Vega,1,B,4357.405
