mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58461.92,15.1358,0.02,False,V,AB,1,V,5467.57
58461.92,13.9921,0.03,False,U,AB,1,U,3535.965
58461.92,14.9649,0.03,False,B,AB,1,B,4369.53
58461.93,15.0858,0.01,False,g,AB,1,g,4671.78
58461.93,15.2621,0.01,False,r,AB,1,r,6141.12
58462.07,13.9921,0.02,False,U,AB,1,U,3535.965
58462.07,14.9449,0.01,False,B,AB,1,B,4369.53
58462.07,15.1058,0.01,False,V,AB,1,V,5467.57
58462.09,15.2721,0.01,False,r,AB,1,r,6141.12
58462.09,15.4788,0.01,False,i,AB,1,i,7457.89
58463.17,15.0249,0.01,False,B,AB,1,B,4369.53
58463.17,15.1158,0.01,False,g,AB,1,g,4671.78
58463.17,15.2258,0.01,False,V,AB,1,V,5467.57
58463.17,15.3121,0.01,False,r,AB,1,r,6141.12
58463.17,15.4588,0.01,False,i,AB,1,i,7457.89
58463.57,14.9858,0.04,False,g,AB,1,g,4671.78
58463.57,15.4688,0.05,False,i,AB,1,i,7457.89
58463.57,15.1558,0.01,False,V,Vega,1,V,5467.57
58463.57,15.2921,0.04,False,r,AB,1,r,6141.12
58463.57,15.1849,0.02,False,B,Vega,1,B,4369.53
58463.82,14.0021,0.03,False,U,AB,1,U,3535.965
58463.82,15.0149,0.02,False,B,AB,1,B,4369.53
58463.82,15.1358,0.01,False,V,AB,1,V,5467.57
58463.84,15.1158,0.01,False,g,AB,1,g,4671.78
58463.84,15.3421,0.02,False,r,AB,1,r,6141.12
58463.84,15.5788,0.02,False,i,AB,1,i,7457.89
58464.54,14.9758,0.04,False,g,AB,1,g,4671.78
58464.54,15.1458,0.02,False,V,Vega,1,V,5467.57
58464.54,15.1749,0.02,False,B,Vega,1,B,4369.53
58464.54,15.2721,0.06,False,r,AB,1,r,6141.12
58464.54,15.4588,0.05,False,i,AB,1,i,7457.89
58464.97,15.02,0.04,False,g,AB,1,g,4671.78
58464.97,15.36,0.05,False,r,AB,1,r,6141.12
58464.97,15.66,0.05,False,i,AB,1,i,7457.89
58464.97,15.82,0.05,False,z,AB,1,z,8922.78
58465.401966,15.4183,0.0153,False,orange,AB,1,orange,6629.82
58465.49,15.1158,0.07,False,V,AB,1,V,5467.57
58465.49,14.0221,0.06,False,U,AB,1,U,3535.965
58465.49,15.0649,0.06,False,B,AB,1,B,4369.53
58465.49,16.0735,0.11,False,UVM2,AB,1,UVM2,2245.03
58465.49,16.1371,0.11,False,UVW2,AB,1,UVW2,2083.95
58465.49,15.8961,0.07,False,UVW1,AB,1,UVW1,2681.67
58465.57,15.0158,0.04,False,g,AB,1,g,4671.78
58465.57,15.1758,0.01,False,V,Vega,1,V,5467.57
58465.57,15.1949,0.02,False,B,Vega,1,B,4369.53
58465.57,15.3021,0.04,False,r,AB,1,r,6141.12
58465.57,15.4688,0.03,False,i,AB,1,i,7457.89
58466.54,15.0458,0.04,False,g,AB,1,g,4671.78
58466.54,15.1858,0.02,False,V,Vega,1,V,5467.57
58466.54,15.1949,0.02,False,B,Vega,1,B,4369.53
58466.54,15.2921,0.06,False,r,AB,1,r,6141.12
58466.54,15.4788,0.05,False,i,AB,1,i,7457.89
58467.51,13.9621,0.06,False,U,AB,1,U,3535.965
